0	1	1.0
1	2	1.0
2	3	1.0
2	4	1.0
2	5	1.0
5	6	1.0
5	7	1.0
5	8	1.0
5	9	1.0
5	10	1.0
5	11	1.0
5	12	1.0
5	13	1.0
5	14	1.0
5	15	1.0
5	16	1.0
5	17	1.0
5	18	1.0
5	19	1.0
5	20	1.0
5	21	1.0
5	22	1.0
5	23	1.0
5	24	1.0
5	25	1.0
5	26	1.0
5	27	1.0
5	28	1.0
5	29	1.0
29	30	1.0
29	31	1.0
29	32	1.0
29	33	1.0
29	34	1.0
29	35	1.0
29	36	1.0
29	37	1.0
29	38	1.0
29	39	1.0
29	40	1.0
29	41	1.0
29	42	1.0
29	43	1.0
29	44	1.0
29	45	1.0
45	46	1.0
45	47	1.0
45	48	1.0
45	49	1.0
45	50	1.0
45	51	1.0
45	52	1.0
45	53	1.0
45	54	1.0
45	55	1.0
45	56	1.0
45	57	1.0
45	58	1.0
45	59	1.0
45	60	1.0
45	61	1.0
45	62	1.0
45	63	1.0
45	64	1.0
45	65	1.0
45	66	1.0
45	67	1.0
45	68	1.0
45	69	1.0
45	70	1.0
45	71	1.0
45	72	1.0
45	73	1.0
45	74	1.0
45	75	1.0
45	76	1.0
45	77	1.0
45	78	1.0
45	79	1.0
45	80	1.0
45	81	1.0
45	82	1.0
45	83	1.0
45	84	1.0
45	85	1.0
45	86	1.0
45	87	1.0
45	88	1.0
45	89	1.0
45	90	1.0
45	91	1.0
45	92	1.0
45	93	1.0
45	94	1.0
45	95	1.0
45	96	1.0
45	97	1.0
45	98	1.0
45	99	1.0
45	100	1.0
45	101	1.0
45	102	1.0
45	103	1.0
45	104	1.0
45	105	1.0
45	106	1.0
29	107	1.0
29	108	1.0
29	109	1.0
29	110	1.0
29	111	1.0
29	112	1.0
29	113	1.0
29	114	1.0
29	115	1.0
29	116	1.0
29	117	1.0
29	118	1.0
29	119	1.0
29	120	1.0
29	121	1.0
29	122	1.0
29	123	1.0
29	124	1.0
29	125	1.0
29	126	1.0
29	127	1.0
29	128	1.0
29	129	1.0
29	130	1.0
29	131	1.0
29	132	1.0
29	133	1.0
29	134	1.0
29	135	1.0
29	136	1.0
29	137	1.0
29	138	1.0
29	139	1.0
139	140	1.0
139	141	1.0
139	142	1.0
139	143	1.0
139	144	1.0
139	145	1.0
29	146	1.0
29	147	1.0
29	148	1.0
29	149	1.0
29	150	1.0
29	151	1.0
29	152	1.0
29	153	1.0
29	154	1.0
29	155	1.0
29	156	1.0
29	157	1.0
29	158	1.0
29	159	1.0
29	160	1.0
29	161	1.0
29	162	1.0
29	163	1.0
29	164	1.0
29	165	1.0
29	166	1.0
29	167	1.0
29	168	1.0
29	169	1.0
29	170	1.0
29	171	1.0
29	172	1.0
29	173	1.0
29	174	1.0
29	175	1.0
29	176	1.0
176	177	1.0
176	178	1.0
176	179	1.0
176	180	1.0
176	181	1.0
