0	1	1.0
0	2	1.0
0	3	1.0
3	4	1.0
3	5	1.0
3	6	1.0
3	7	1.0
3	8	1.0
8	9	1.0
8	10	1.0
8	11	1.0
11	12	1.0
11	13	1.0
11	14	1.0
11	15	1.0
11	16	1.0
11	17	1.0
11	18	1.0
18	19	1.0
18	20	1.0
18	21	1.0
18	22	1.0
18	23	1.0
18	24	1.0
24	25	1.0
25	26	1.0
25	27	1.0
25	28	1.0
25	29	1.0
25	30	1.0
25	31	1.0
25	32	1.0
25	33	1.0
25	34	1.0
25	35	1.0
25	36	1.0
25	37	1.0
25	38	1.0
25	39	1.0
25	40	1.0
25	41	1.0
25	42	1.0
25	43	1.0
25	44	1.0
25	45	1.0
25	46	1.0
25	47	1.0
25	48	1.0
25	49	1.0
25	50	1.0
25	51	1.0
25	52	1.0
25	53	1.0
25	54	1.0
25	55	1.0
25	56	1.0
25	57	1.0
25	58	1.0
25	59	1.0
25	60	1.0
25	61	1.0
25	62	1.0
25	63	1.0
63	64	1.0
63	65	1.0
63	66	1.0
63	67	1.0
63	68	1.0
63	69	1.0
63	70	1.0
63	71	1.0
63	72	1.0
63	73	1.0
63	74	1.0
63	75	1.0
63	76	1.0
25	77	1.0
25	78	1.0
25	79	1.0
25	80	1.0
25	81	1.0
25	82	1.0
25	83	1.0
25	84	1.0
25	85	1.0
25	86	1.0
25	87	1.0
25	88	1.0
25	89	1.0
25	90	1.0
25	91	1.0
25	92	1.0
25	93	1.0
25	94	1.0
25	95	1.0
25	96	1.0
25	97	1.0
25	98	1.0
25	99	1.0
25	100	1.0
100	101	1.0
100	102	1.0
100	103	1.0
100	104	1.0
100	105	1.0
25	106	1.0
25	107	1.0
25	108	1.0
25	109	1.0
25	110	1.0
25	111	1.0
25	112	1.0
25	113	1.0
25	114	1.0
25	115	1.0
25	116	1.0
25	117	1.0
25	118	1.0
25	119	1.0
25	120	1.0
25	121	1.0
25	122	1.0
25	123	1.0
25	124	1.0
25	125	1.0
25	126	1.0
25	127	1.0
25	128	1.0
25	129	1.0
25	130	1.0
25	131	1.0
25	132	1.0
25	133	1.0
25	134	1.0
25	135	1.0
25	136	1.0
25	137	1.0
25	138	1.0
25	139	1.0
25	140	1.0
25	141	1.0
25	142	1.0
25	143	1.0
25	144	1.0
25	145	1.0
25	146	1.0
25	147	1.0
25	148	1.0
25	149	1.0
25	150	1.0
25	151	1.0
25	152	1.0
25	153	1.0
25	154	1.0
154	155	1.0
154	156	1.0
154	157	1.0
154	158	1.0
154	159	1.0
154	160	1.0
154	161	1.0
154	162	1.0
154	163	1.0
154	164	1.0
154	165	1.0
25	166	1.0
25	167	1.0
167	168	1.0
167	169	1.0
167	170	1.0
167	171	1.0
167	172	1.0
167	173	1.0
167	174	1.0
25	175	1.0
25	176	1.0
25	177	1.0
25	178	1.0
25	179	1.0
25	180	1.0
25	181	1.0
25	182	1.0
25	183	1.0
25	184	1.0
25	185	1.0
25	186	1.0
25	187	1.0
25	188	1.0
25	189	1.0
25	190	1.0
25	191	1.0
25	192	1.0
25	193	1.0
25	194	1.0
25	195	1.0
25	196	1.0
25	197	1.0
25	198	1.0
25	199	1.0
25	200	1.0
25	201	1.0
25	202	1.0
25	203	1.0
25	204	1.0
25	205	1.0
25	206	1.0
25	207	1.0
25	208	1.0
25	209	1.0
25	210	1.0
25	211	1.0
25	212	1.0
25	213	1.0
25	214	1.0
25	215	1.0
25	216	1.0
25	217	1.0
25	218	1.0
25	219	1.0
25	220	1.0
25	221	1.0
25	222	1.0
25	223	1.0
25	224	1.0
25	225	1.0
25	226	1.0
25	227	1.0
25	228	1.0
25	229	1.0
25	230	1.0
25	231	1.0
25	232	1.0
25	233	1.0
25	234	1.0
25	235	1.0
25	236	1.0
25	237	1.0
25	238	1.0
25	239	1.0
25	240	1.0
240	241	1.0
240	242	1.0
240	243	1.0
240	244	1.0
240	245	1.0
240	246	1.0
240	247	1.0
240	248	1.0
240	249	1.0
240	250	1.0
240	251	1.0
240	252	1.0
25	253	1.0
25	254	1.0
25	255	1.0
25	256	1.0
25	257	1.0
25	258	1.0
25	259	1.0
25	260	1.0
25	261	1.0
25	262	1.0
25	263	1.0
25	264	1.0
25	265	1.0
25	266	1.0
25	267	1.0
25	268	1.0
25	269	1.0
25	270	1.0
25	271	1.0
25	272	1.0
25	273	1.0
25	274	1.0
25	275	1.0
25	276	1.0
25	277	1.0
25	278	1.0
25	279	1.0
25	280	1.0
25	281	1.0
25	282	1.0
25	283	1.0
25	284	1.0
25	285	1.0
25	286	1.0
25	287	1.0
25	288	1.0
25	289	1.0
25	290	1.0
25	291	1.0
25	292	1.0
25	293	1.0
25	294	1.0
25	295	1.0
25	296	1.0
25	297	1.0
25	298	1.0
25	299	1.0
25	300	1.0
25	301	1.0
301	302	1.0
301	303	1.0
301	304	1.0
301	305	1.0
301	306	1.0
301	307	1.0
301	308	1.0
301	309	1.0
301	310	1.0
301	311	1.0
301	312	1.0
301	313	1.0
301	314	1.0
301	315	1.0
301	316	1.0
301	317	1.0
25	318	1.0
25	319	1.0
25	320	1.0
25	321	1.0
25	322	1.0
25	323	1.0
25	324	1.0
25	325	1.0
25	326	1.0
25	327	1.0
25	328	1.0
25	329	1.0
25	330	1.0
25	331	1.0
25	332	1.0
25	333	1.0
25	334	1.0
25	335	1.0
25	336	1.0
25	337	1.0
25	338	1.0
25	339	1.0
25	340	1.0
25	341	1.0
25	342	1.0
25	343	1.0
25	344	1.0
25	345	1.0
25	346	1.0
25	347	1.0
25	348	1.0
25	349	1.0
25	350	1.0
25	351	1.0
25	352	1.0
25	353	1.0
25	354	1.0
25	355	1.0
25	356	1.0
25	357	1.0
25	358	1.0
25	359	1.0
25	360	1.0
25	361	1.0
25	362	1.0
25	363	1.0
25	364	1.0
25	365	1.0
25	366	1.0
25	367	1.0
25	368	1.0
25	369	1.0
25	370	1.0
25	371	1.0
25	372	1.0
25	373	1.0
25	374	1.0
25	375	1.0
25	376	1.0
25	377	1.0
25	378	1.0
25	379	1.0
25	380	1.0
25	381	1.0
25	382	1.0
25	383	1.0
25	384	1.0
25	385	1.0
25	386	1.0
25	387	1.0
25	388	1.0
25	389	1.0
25	390	1.0
25	391	1.0
25	392	1.0
25	393	1.0
25	394	1.0
25	395	1.0
25	396	1.0
25	397	1.0
25	398	1.0
25	399	1.0
25	400	1.0
25	401	1.0
25	402	1.0
25	403	1.0
25	404	1.0
25	405	1.0
25	406	1.0
25	407	1.0
25	408	1.0
25	409	1.0
25	410	1.0
25	411	1.0
25	412	1.0
25	413	1.0
25	414	1.0
25	415	1.0
25	416	1.0
25	417	1.0
25	418	1.0
418	419	1.0
418	420	1.0
418	421	1.0
418	422	1.0
418	423	1.0
418	424	1.0
25	425	1.0
25	426	1.0
25	427	1.0
25	428	1.0
25	429	1.0
25	430	1.0
25	431	1.0
25	432	1.0
25	433	1.0
25	434	1.0
25	435	1.0
25	436	1.0
25	437	1.0
25	438	1.0
25	439	1.0
25	440	1.0
25	441	1.0
25	442	1.0
25	443	1.0
25	444	1.0
25	445	1.0
25	446	1.0
25	447	1.0
25	448	1.0
25	449	1.0
25	450	1.0
25	451	1.0
25	452	1.0
25	453	1.0
25	454	1.0
25	455	1.0
25	456	1.0
25	457	1.0
25	458	1.0
25	459	1.0
25	460	1.0
25	461	1.0
25	462	1.0
25	463	1.0
25	464	1.0
25	465	1.0
25	466	1.0
25	467	1.0
25	468	1.0
25	469	1.0
25	470	1.0
25	471	1.0
25	472	1.0
25	473	1.0
25	474	1.0
25	475	1.0
25	476	1.0
25	477	1.0
25	478	1.0
25	479	1.0
25	480	1.0
25	481	1.0
25	482	1.0
25	483	1.0
25	484	1.0
25	485	1.0
25	486	1.0
25	487	1.0
25	488	1.0
25	489	1.0
25	490	1.0
25	491	1.0
25	492	1.0
25	493	1.0
25	494	1.0
25	495	1.0
25	496	1.0
25	497	1.0
25	498	1.0
25	499	1.0
25	500	1.0
25	501	1.0
25	502	1.0
